raw_date,BGN,BRL,CAD,CHF,EUR,PLN,NOK
2016-03-06,0.8300980792807522,0.8444167575144058,0.839043213166478,0.8766499421072944,0.5112319598410373,0.7828493802003731,0.3731746890210914
2016-03-13,0.8449121373109931,0.8135415044385609,0.8042936022342078,0.8525665766113466,0.4834553440702778,0.6730854134827648,0.3339643050297454
2016-03-20,0.8316305680425011,0.8033406011524685,0.7435350800520175,0.7787726746429948,0.44409119431081345,0.5908982849380191,0.32287723093564047
2016-03-27,0.8183489987740087,0.8373306338576546,0.8117551751337753,0.8054419143187959,0.5170466429617235,0.668059093224656,0.3222011898323407
2016-04-03,0.8050674295055171,0.8373306338576546,0.8117551751337753,0.8054419143187959,0.5170466429617235,0.668059093224656,0.3222011898323407
2016-04-10,0.7917858602370251,0.818992368789908,0.766985737736372,0.7912774990351212,0.5285505124450953,0.58865681779589,0.2904272579772842
2016-04-17,0.7785042909685331,0.7541660177542439,0.724987741701665,0.777113083751447,0.5065467475423553,0.5586347427407024,0.28407247160627325
2016-04-24,0.7652227217000411,0.7854306182837564,0.6936491355234828,0.808761096101891,0.46601129470822045,0.5399218882662584,0.3685776095186579
2016-05-01,0.7519411524315487,0.7519856720137051,0.6497324493146008,0.760169818602856,0.4189081782053963,0.4819833588045501,0.39129259058950794
2016-05-08,0.7386595831630567,0.7802133624046098,0.724561366107404,0.7813971439598606,0.44308722024681035,0.5572083545593483,0.42293131422390484
2016-05-15,0.7602506470508104,0.7524139542127396,0.7252009294987953,0.791779235816287,0.45982012131353267,0.5177109865851577,0.3539751216873981
2016-05-22,0.7818417109385645,0.7762809531225664,0.7729549960560256,0.8689309147047468,0.42794394478142683,0.5687553065036504,0.37155219037317355
2016-05-29,0.8034327748263181,0.7762809531225664,0.7729549960560256,0.8689309147047468,0.42794394478142683,0.5687553065036504,0.37155219037317355
2016-06-05,0.8072015620033604,0.790453200436069,0.7682648645191548,0.8659976842917789,0.45505124450951673,0.5818305314994046,0.3289616008653322
2016-06-12,0.8109703491804026,0.7267948917614079,0.6966337646833094,0.7588961790814355,0.46082409537753577,0.49848870776022913,0.26433207138993975
2016-06-19,0.8147391363574448,0.7424077246534807,0.7292514976442748,0.7524507912003084,0.4845011503869485,0.5126167430803186,0.3255813953488369
2016-06-26,0.8185079235344865,0.7424077246534807,0.7292514976442748,0.7524507912003084,0.4845011503869485,0.5126167430803186,0.3255813953488369
2016-07-03,0.8222767107115292,0.6482245756112753,0.7339416291811456,0.7979930528753378,0.7058774314996863,0.47590422822210954,0.40197404002163317
2016-07-10,0.826045497888571,0.6944401183616259,0.7533417187200202,0.8270165959089155,0.7777870738339256,0.4778740023773125,0.4291508923742562
2016-07-17,0.8298142850656136,0.6628251051238124,0.7217899247447073,0.8225395600154379,0.6870110855469567,0.4486670062828999,0.35924824229313046
2016-07-24,0.8335830722426554,0.6628251051238124,0.7217899247447073,0.8225395600154379,0.6870110855469567,0.4486670062828999,0.35924824229313046
2016-07-31,0.8373518594196976,0.673181747391372,0.7878781418551606,0.8012350443844074,0.7335703827651119,0.5773815588385123,0.42631151974039927
2016-08-07,0.8302878159845877,0.6341301977885064,0.7552604088941948,0.7967966036279428,0.7367078017151223,0.5171336389879428,0.3858842617631151
2016-08-14,0.8232237725494778,0.6264600529512537,0.7450273946319315,0.8085681204168274,0.7826396151432755,0.49913397860417597,0.34383450513791214
2016-08-21,0.8161597291143678,0.6264600529512537,0.7450273946319315,0.8085681204168274,0.7826396151432755,0.49913397860417597,0.34383450513791214
2016-08-28,0.8090956856792575,0.6264600529512537,0.7450273946319315,0.8085681204168274,0.7826396151432755,0.49913397860417597,0.34383450513791214
2016-09-04,0.8020316422441471,0.6264600529512537,0.7450273946319315,0.8085681204168274,0.7826396151432755,0.49913397860417597,0.34383450513791214
2016-09-11,0.7949675988090372,0.6581529356798007,0.7411900142835823,0.7995368583558471,0.6957540263543192,0.48758702665987386,0.44726879394267094
2016-09-18,0.7879035553739273,0.6581529356798007,0.7411900142835823,0.7995368583558471,0.6957540263543192,0.48758702665987386,0.44726879394267094
2016-09-25,0.7975443028569309,0.642656907023828,0.7593109770396742,0.7894249324585103,0.7808826605312698,0.45790456783834266,0.5436722552731199
2016-10-02,0.807185050339934,0.642656907023828,0.7593109770396742,0.7894249324585103,0.7808826605312698,0.45790456783834266,0.5436722552731199
2016-10-09,0.8168257978229376,0.656400872138296,0.8081309825825569,0.8347742184484752,0.949424806525831,0.4219052470708107,0.5870740941049206
2016-10-16,0.8264665453059403,0.6335461766080049,0.7857462638838553,0.8623311462755692,0.9751516419159167,0.43959925284428536,0.5884261763115193
2016-10-23,0.8361072927889439,0.6233452733219124,0.7991770951030763,0.8803550752605167,0.9888726207906298,0.41979962642214197,0.5770686857760952
2016-10-30,0.845748040271947,0.6371671079271141,0.8332871426439548,0.8783095329988422,1.0,0.43932755985736094,0.6076257436452135
2016-11-06,0.8553887877549502,0.6585422831334683,0.8426674057176964,0.7909687379390196,0.9055427734783521,0.4767532688062488,0.6091130340724709
2016-11-13,0.8650295352379538,0.7237190468774334,0.855032297951265,0.8411038209185642,0.8609495921355363,0.5250806588554919,0.6777988101676575
2016-11-20,0.8746702827209569,0.7156595545865129,0.8601488050823969,0.9316866074874564,0.9498012967998326,0.49910001698080997,0.7493239588967011
2016-11-27,0.8843110302039605,0.7156595545865129,0.8601488050823969,0.9316866074874564,0.9498012967998326,0.49910001698080997,0.7493239588967011
2016-12-04,0.8939517776869632,0.7156595545865129,0.8601488050823969,0.9316866074874564,0.9498012967998326,0.49910001698080997,0.7493239588967011
2016-12-11,0.9035925251699668,0.7157763588226133,0.7880913296522909,0.9741412582014664,0.8818238862162726,0.44628969264730856,0.7846133044889125
2016-12-18,0.9132332726529699,0.7157763588226133,0.7880913296522909,0.9741412582014664,0.8818238862162726,0.44628969264730856,0.7846133044889125
2016-12-25,0.9228740201359735,0.6678476872761253,0.8599356172852666,1.0,0.9715959004392385,0.3820003396162335,0.7781233098972411
2017-01-01,0.9325147676189767,0.6678476872761253,0.8599356172852666,1.0,0.9715959004392385,0.3820003396162335,0.7781233098972411
2017-01-08,0.9421555151019803,0.6678476872761253,0.8599356172852666,1.0,0.9715959004392385,0.3820003396162335,0.7781233098972411
2017-01-15,0.9517962625849834,0.6403986917925556,0.7804165689555931,0.9681590119644921,0.991800878477306,0.3164544065206307,0.7640616549486197
2017-01-22,0.961437010067987,0.6393863884130196,0.8296629500927364,0.9363180239289846,0.9636896046852121,0.3328239089828493,0.8147647376960512
2017-01-29,0.9710777575509897,0.6393863884130196,0.8296629500927364,0.9363180239289846,0.9636896046852121,0.3328239089828493,0.8147647376960512
2017-02-05,0.9807185050339933,0.6393863884130196,0.8296629500927364,0.9363180239289846,0.9636896046852121,0.3328239089828493,0.8147647376960512
2017-02-12,0.9903592525169964,0.6393863884130196,0.8296629500927364,0.9363180239289846,0.9636896046852121,0.3328239089828493,0.8147647376960512
2017-02-19,1.0,0.6393863884130196,0.8296629500927364,0.9363180239289846,0.9636896046852121,0.3328239089828493,0.8147647376960512
2017-02-26,0.989987740089906,0.5978040803613144,0.773594559447417,0.9166345040524893,0.8885588788956285,0.27434199354729216,0.8343699296917251
2017-03-05,0.979975480179812,0.5978040803613144,0.773594559447417,0.9166345040524893,0.8885588788956285,0.27434199354729216,0.8343699296917251
2017-03-12,0.9699632202697179,0.6320666562840679,0.8578037393139617,0.9517560787340789,0.9978665551139927,0.30860927152317785,0.8396430502974574
2017-03-19,0.9599509603596244,0.6320666562840679,0.8578037393139617,0.9517560787340789,0.9978665551139927,0.30860927152317785,0.8396430502974574
2017-03-26,0.9499387004495299,0.6147017598504906,0.8296629500927364,0.8708992666923967,0.9093076762183641,0.2398709458312105,0.836262844780963
2017-04-02,0.9399264405394363,0.6147017598504906,0.8296629500927364,0.8708992666923967,0.9093076762183641,0.2398709458312105,0.836262844780963
2017-04-09,0.9399264405394363,0.6147017598504906,0.8296629500927364,0.8708992666923967,0.9093076762183641,0.2398709458312105,0.836262844780963
2017-04-16,0.9258275439313448,0.6147017598504906,0.8296629500927364,0.8708992666923967,0.9093076762183641,0.2398709458312105,0.836262844780963
